"","x"
"440",0.446575342465753
"441",0.523287671232877
"442",0.446575342465753
"443",0.123287671232877
"444",0.6
"445",0.635616438356164
"446",0.257534246575342
"447",0.715068493150685
"448",0.0684931506849315
"449",0.33972602739726
"450",0.0547945205479452
"451",0.589041095890411
"452",0.646575342465753
"453",0.271232876712329
"454",0.104109589041096
"455",0.0712328767123288
"456",0.301369863013699
"457",0.263013698630137
"458",0.0493150684931507
"459",0.345205479452055
"460",0.405479452054795
"461",0.63013698630137
"462",0.997260273972603
"463",0.786301369863014
"464",0.887671232876712
"465",0.824657534246575
"466",0.232876712328767
"467",1.05205479452055
"468",0.175342465753425
"469",0.279452054794521
"470",0.210958904109589
"471",0.063013698630137
"472",0.158904109589041
"473",1.23835616438356
"474",0.178082191780822
"475",0.501369863013699
"476",0.0986301369863014
"477",0.424657534246575
"478",1.09315068493151
"479",0.0794520547945206
"480",0.273972602739726
"481",0.147945205479452
"482",0.104109589041096
"483",0.172602739726027
"484",0.120547945205479
"485",0.378082191780822
"486",0.397260273972603
"487",0.167123287671233
"488",0.0136986301369863
"489",0.145205479452055
"490",0.452054794520548
"491",0.523287671232877
"492",0.495890410958904
"493",0.317808219178082
"494",0.928767123287671
"495",0.457534246575342
"496",0.287671232876712
"497",0.682191780821918
"498",0.120547945205479
"499",0.219178082191781
"500",0.263013698630137
"501",0.613698630136986
"502",1.18356164383562
"503",0.635616438356164
"504",0.0657534246575342
"505",1.06849315068493
"506",0.0602739726027397
"507",0.986301369863014
"508",0.161643835616438
"509",0.572602739726027
"510",1.44931506849315
"511",0.221917808219178
"512",0.320547945205479
"513",0.26027397260274
"514",0.394520547945205
"515",0.254794520547945
"516",0.397260273972603
"517",0.328767123287671
"518",0.731506849315068
"519",0.164383561643836
"520",1.00821917808219
"521",0.219178082191781
"522",0.30958904109589
"523",0.323287671232877
"524",0.827397260273973
"525",0.380821917808219
"526",0.605479452054794
"527",0.446575342465753
"528",0.372602739726027
"529",0.96986301369863
"530",0.33972602739726
"531",0.213698630136986
"532",0.268493150684932
"533",0.0958904109589041
"534",0.334246575342466
"535",0.402739726027397
"536",1.01095890410959
"537",0.13972602739726
"538",1.06027397260274
"539",0.728767123287671
"540",0.375342465753425
"541",0.345205479452055
"542",0.8
"543",0.150684931506849
"544",0.306849315068493
"545",0.46027397260274
"546",0.942465753424658
"547",0.26027397260274
"548",0.331506849315069
"549",0.115068493150685
"550",0.758904109589041
"551",0.416438356164384
"552",0.282191780821918
"553",0.194520547945205
"554",0.293150684931507
"555",1.01095890410959
"556",0.0520547945205479
"557",0.224657534246575
"558",0.967123287671233
"559",0.0904109589041096
"560",0.257534246575342
"561",0.43013698630137
"562",0.33972602739726
"563",1.12328767123288
"564",0.0821917808219178
"565",0.482191780821918
"566",0.306849315068493
"567",0.613698630136986
"568",1.23013698630137
"569",0.104109589041096
"570",0.898630136986301
"571",0.33972602739726
"572",0.947945205479452
"573",0.947945205479452
"574",0.380821917808219
"575",0.334246575342466
"576",0.643835616438356
"577",0.586301369863014
"578",0.402739726027397
"579",0.528767123287671
"580",0.315068493150685
"581",1.44931506849315
"582",0.986301369863014
"583",0.276712328767123
"584",1.38630136986301
"585",1.43561643835616
"586",0.364383561643836
"587",1.07123287671233
"588",0.142465753424658
"589",0.117808219178082
"590",0.580821917808219
"591",1.14794520547945
"592",0.257534246575342
"593",0.717808219178082
"594",0.0356164383561644
"595",0.835616438356164
"596",0.701369863013699
"597",0.646575342465753
"598",0.408219178082192
"599",1.24109589041096
"600",0.0821917808219178
"601",0.989041095890411
"602",0.961643835616438
"603",1.48767123287671
"604",0.419178082191781
"605",0.701369863013699
"606",0.265753424657534
"607",0.257534246575342
"608",0.153424657534247
"609",0.345205479452055
"610",0.882191780821918
"611",0.0301369863013699
"612",0.0520547945205479
"613",1.01917808219178
"614",0.43013698630137
"615",0.747945205479452
"616",0.498630136986301
"617",1.38082191780822
"618",0.26027397260274
"619",0.235616438356164
"620",0.0986301369863014
"621",1.14520547945205
"622",0.895890410958904
"623",0.073972602739726
"624",0.364383561643836
"625",1.43287671232877
"626",0.372602739726027
"627",0.536986301369863
"628",0.312328767123288
"629",0.380821917808219
"630",0.183561643835616
"631",0.112328767123288
"632",0.70958904109589
"633",0.493150684931507
"634",0.164383561643836
"635",0.112328767123288
"636",0.424657534246575
"637",1.43013698630137
"638",1.22191780821918
"639",0.487671232876712
"640",0.265753424657534
"641",0.30958904109589
"642",0.356164383561644
"643",0.243835616438356
"644",0.758904109589041
"645",1.46301369863014
"646",0.96986301369863
"647",0.126027397260274
"648",0.106849315068493
"649",0.756164383561644
"650",0.0986301369863014
"651",0.504109589041096
"652",0.167123287671233
"653",0.0465753424657534
"654",1.13698630136986
"655",0.515068493150685
"656",0.517808219178082
"657",0.153424657534247
"658",0.164383561643836
"659",0.0602739726027397
"660",0.391780821917808
"661",0.575342465753425
"662",0.0958904109589041
"663",0.0794520547945206
"664",0.101369863013699
"665",1.2027397260274
"666",1.20821917808219
"667",0.147945205479452
"668",0.0438356164383562
"669",0.268493150684932
"670",0.326027397260274
"671",0.0794520547945206
"672",0.186301369863014
"673",0.271232876712329
"674",0.126027397260274
"675",0.235616438356164
"676",0.6
"677",0.246575342465753
"678",0.367123287671233
"679",0.123287671232877
"680",0.868493150684931
"681",1.18904109589041
"682",0.254794520547945
"683",0.33972602739726
"684",0.424657534246575
"685",0.745205479452055
"686",0.463013698630137
"687",0.665753424657534
"688",0.583561643835616
"689",0.791780821917808
"690",0.463013698630137
"691",0.978082191780822
"692",0.96986301369863
"693",0.276712328767123
"694",0.172602739726027
"695",0.282191780821918
"696",0.235616438356164
"697",0.572602739726027
"698",0.183561643835616
"699",0.106849315068493
"700",0.252054794520548
"701",0.378082191780822
"702",0.961643835616438
"703",0.315068493150685
"704",0.0684931506849315
"705",0.197260273972603
"706",0.408219178082192
"707",0.419178082191781
"708",0.720547945205479
"709",0.783561643835616
"710",0.0575342465753425
"711",0.23013698630137
"712",0.482191780821918
"713",0.0493150684931507
"714",0.136986301369863
"715",0.126027397260274
"716",0.747945205479452
"717",0.547945205479452
"718",0.402739726027397
"719",0.342465753424658
"720",0.353424657534247
"721",0.194520547945205
"722",0.66027397260274
"723",0.334246575342466
"724",0.879452054794521
"725",0.646575342465753
"726",0.0684931506849315
"727",0.0410958904109589
"728",0.736986301369863
"729",0.150684931506849
"730",0.254794520547945
"731",1.29315068493151
"732",0.665753424657534
"733",0.126027397260274
"734",0.317808219178082
"735",0.276712328767123
"736",0.16986301369863
"737",0.438356164383562
"738",0.345205479452055
"739",0.493150684931507
"740",0.638356164383562
"741",0.0794520547945206
"742",0.153424657534247
"743",0.495890410958904
"744",0.53972602739726
"745",0.649315068493151
"746",0.342465753424658
"747",0.950684931506849
"748",0.991780821917808
"749",0.265753424657534
"750",0.484931506849315
"751",0.441095890410959
"752",0.186301369863014
"753",0.2
"754",0.495890410958904
"755",0.153424657534247
"756",1.21369863013699
"757",0.863013698630137
"758",0.254794520547945
"759",1.28219178082192
"760",0.572602739726027
"761",0.156164383561644
"762",1.04109589041096
"763",0.342465753424658
"764",0.832876712328767
"765",0.320547945205479
"766",1.15890410958904
"767",0.0520547945205479
"768",0.791780821917808
"769",0.13972602739726
"770",0.123287671232877
"771",0.449315068493151
"772",0.797260273972603
"773",0.416438356164384
"774",0.115068493150685
"775",0.104109589041096
"776",0.868493150684931
"777",0.750684931506849
"778",0.128767123287671
"779",1.36164383561644
"780",0.353424657534247
"781",0.6
"782",0.227397260273973
"783",0.26027397260274
"784",0.819178082191781
"785",0.367123287671233
"786",0.293150684931507
"787",1.47945205479452
"788",0.816438356164384
"789",0.304109589041096
"790",0.378082191780822
"791",0.219178082191781
"792",0.838356164383562
"793",0.293150684931507
"794",0.0904109589041096
"795",0.591780821917808
"796",0.123287671232877
"797",0.619178082191781
"798",0.56986301369863
"799",0.191780821917808
"800",0.96986301369863
"801",0.446575342465753
"802",0.123287671232877
"803",0.334246575342466
"804",0.0520547945205479
"805",0.536986301369863
"806",0.273972602739726
"807",0.843835616438356
"808",0.276712328767123
"809",0.063013698630137
"810",0.224657534246575
"811",0.353424657534247
"812",0.293150684931507
"813",0.115068493150685
"814",0.202739726027397
"815",0.320547945205479
"816",0.282191780821918
"817",0.471232876712329
"818",1.08219178082192
"819",0.13972602739726
"820",0.358904109589041
"821",0.364383561643836
"822",0.504109589041096
"823",0.597260273972603
"824",0.0821917808219178
"825",1
"826",0.0958904109589041
"827",0.301369863013699
"828",1.00547945205479
"829",0.331506849315069
"830",0.197260273972603
"831",1.15342465753425
"832",0.671232876712329
"833",0.287671232876712
"834",0.567123287671233
"835",0.158904109589041
"836",0.465753424657534
"837",0.320547945205479
"838",0.29041095890411
"839",1.27123287671233
"840",0.56986301369863
"841",1.07671232876712
"842",0.443835616438356
"843",0.471232876712329
"844",0.342465753424658
"845",0.934246575342466
"846",1.0027397260274
"847",0.235616438356164
"848",0.197260273972603
"849",0.131506849315068
"850",0.180821917808219
"851",0.30958904109589
"852",0.468493150684932
"853",0.115068493150685
"854",0.172602739726027
"855",0.26027397260274
"856",0.358904109589041
"857",0.386301369863014
"858",0.534246575342466
"859",0.106849315068493
"860",0.821917808219178
"861",0.326027397260274
"862",0.6
"863",0.0794520547945206
"864",0.306849315068493
"865",0.30958904109589
"866",1.01095890410959
"867",0.813698630136986
"868",0.827397260273973
"869",0.761643835616438
"870",0.175342465753425
"871",0.882191780821918
"872",0.517808219178082
"873",0.183561643835616
"874",0.865753424657534
"875",0.126027397260274
"876",0.293150684931507
"877",0.386301369863014
"878",0.334246575342466
"879",0.10958904109589
"880",0.241095890410959
"881",0.073972602739726
"882",0.161643835616438
"883",0.802739726027397
"884",0.153424657534247
"885",0.115068493150685
"886",0.273972602739726
"887",0.895890410958904
"888",0.276712328767123
"889",0.221917808219178
"890",0.649315068493151
"891",0.608219178082192
"892",0.441095890410959
"893",0.361643835616438
"894",0.597260273972603
"895",0.175342465753425
"896",0.194520547945205
"897",0.0958904109589041
"898",0.558904109589041
"899",1.00821917808219
"900",0.265753424657534
"901",0.115068493150685
"902",0.419178082191781
"903",0.263013698630137
"904",0.202739726027397
"905",0.0794520547945206
"906",0.194520547945205
"907",0.197260273972603
"908",0.936986301369863
"909",0.161643835616438
"910",1.31506849315068
"911",0.26027397260274
"912",0.00547945205479452
"913",0.704109589041096
"914",0.0219178082191781
"915",1.44931506849315
"916",0.808219178082192
"917",0.550684931506849
"918",0.978082191780822
"919",0.495890410958904
"920",0.421917808219178
"921",0.578082191780822
"922",0.745205479452055
"923",0.389041095890411
"924",0.235616438356164
"925",0.123287671232877
"926",1.02191780821918
"927",0.183561643835616
"928",0.545205479452055
"929",0.0547945205479452
"930",0.772602739726027
"931",0.153424657534247
"932",0.391780821917808
"933",0.293150684931507
"934",0.0767123287671233
"935",0.421917808219178
"936",0.23013698630137
"937",0.865753424657534
"938",0.575342465753425
"939",0.621917808219178
"940",0.282191780821918
"941",0.219178082191781
"942",0.528767123287671
"943",0.345205479452055
"944",0.115068493150685
"945",0.153424657534247
"946",0.594520547945205
"947",0.249315068493151
"948",0.134246575342466
"949",0.0465753424657534
"950",0.183561643835616
"951",0.389041095890411
"952",0.991780821917808
"953",0.742465753424657
"954",0.745205479452055
"955",0.213698630136986
"956",0.572602739726027
"957",0.336986301369863
"958",0.10958904109589
"959",0.786301369863014
"960",1
"961",0.56986301369863
"962",1.4986301369863
"963",0.446575342465753
"964",0.273972602739726
"965",0.953424657534247
"966",0.994520547945206
"967",0.191780821917808
"968",0.550684931506849
"969",0.128767123287671
"970",0.120547945205479
"971",0.265753424657534
"972",0.498630136986301
"973",0.504109589041096
"974",0.0438356164383562
"975",0.227397260273973
"976",0.0657534246575342
"977",1.23013698630137
"978",0.202739726027397
"979",0.663013698630137
"980",0.852054794520548
"981",0.715068493150685
"982",0.0657534246575342
"983",0.0794520547945206
"984",0.717808219178082
"985",0.194520547945205
"986",0.0520547945205479
"987",0.879452054794521
"988",1.33150684931507
"989",1.00547945205479
"990",1.38630136986301
"991",0.172602739726027
"992",0.0849315068493151
"993",0.4
"994",0.353424657534247
"995",0.183561643835616
"996",0.728767123287671
"997",0.263013698630137
"998",0.153424657534247
"999",0.0684931506849315
"1000",0.276712328767123
"1001",0.252054794520548
"1002",0.605479452054794
"1003",0.446575342465753
"1004",0.789041095890411
"1005",0.649315068493151
"1006",0.747945205479452
"1007",0.197260273972603
"1008",1.3041095890411
"1009",1.5013698630137
"1010",0.619178082191781
"1011",0.358904109589041
"1012",0.408219178082192
"1013",0.189041095890411
"1014",0.0273972602739726
"1015",0.0547945205479452
"1016",0.397260273972603
"1017",0.0520547945205479
"1018",0.863013698630137
"1019",0.271232876712329
"1020",0.410958904109589
"1021",0.33972602739726
"1022",0.164383561643836
"1023",0.106849315068493
"1024",0.468493150684932
"1025",0.183561643835616
"1026",0.635616438356164
"1027",0.93972602739726
"1028",0.128767123287671
"1029",1.22739726027397
"1030",1.07123287671233
"1031",0.520547945205479
"1032",0.432876712328767
"1033",0.101369863013699
"1034",0.128767123287671
"1035",0.443835616438356
"1036",0.282191780821918
"1037",0.243835616438356
"1038",0.534246575342466
"1039",0.504109589041096
"1040",0.468493150684932
"1041",1.24109589041096
"1042",0.0438356164383562
"1043",0.668493150684932
"1044",1.1013698630137
"1045",0.586301369863014
"1046",0.627397260273973
"1047",0.284931506849315
"1048",0.380821917808219
"1049",0.147945205479452
"1050",0.397260273972603
"1051",0.178082191780822
"1052",0.463013698630137
"1053",0.775342465753425
"1054",0.23013698630137
"1055",0.512328767123288
"1056",0.701369863013699
"1057",0.863013698630137
"1058",0.947945205479452
"1059",0.63013698630137
"1060",1.01369863013699
"1061",0.564383561643836
"1062",0.353424657534247
"1063",0.147945205479452
"1064",0.986301369863014
"1065",0.93972602739726
"1066",0.0301369863013699
"1067",0.326027397260274
"1068",0.515068493150685
"1069",0.56986301369863
"1070",1.14246575342466
"1071",1.23013698630137
"1072",0.342465753424658
"1073",0.8
"1074",0.273972602739726
"1075",0.221917808219178
"1076",0.761643835616438
"1077",0.147945205479452
"1078",0.772602739726027
"1079",0.320547945205479
"1080",0.572602739726027
"1081",1.02465753424658
"1082",0.284931506849315
"1083",0.53972602739726
"1084",0.389041095890411
"1085",0.265753424657534
"1086",0.534246575342466
"1087",0.2
"1088",0.783561643835616
"1089",0.657534246575342
"1090",0.0493150684931507
"1091",0.30958904109589
"1092",0.210958904109589
"1093",0.0958904109589041
"1094",0.164383561643836
"1095",0.219178082191781
"1096",0.698630136986301
"1097",0.26027397260274
"1098",0.271232876712329
"1099",1
"1100",0.257534246575342
"1101",1.01095890410959
"1102",0.887671232876712
"1103",0.123287671232877
"1104",0.189041095890411
"1105",0.136986301369863
"1106",0.317808219178082
"1107",0.805479452054795
"1108",0.915068493150685
"1109",0.145205479452055
"1110",0.432876712328767
"1111",0.816438356164384
"1112",0.063013698630137
"1113",0.112328767123288
"1114",0.501369863013699
"1115",0.293150684931507
"1116",0.342465753424658
"1117",0.868493150684931
"1118",0.473972602739726
"1119",0.273972602739726
"1120",0.128767123287671
"1121",0.282191780821918
"1122",0.742465753424657
"1123",0.304109589041096
"1124",1.1013698630137
"1125",0.115068493150685
"1126",0.342465753424658
"1127",0.120547945205479
"1128",0.367123287671233
"1129",0.134246575342466
"1130",0.304109589041096
"1131",0.268493150684932
"1132",0.701369863013699
"1133",0.356164383561644
"1134",0.0931506849315069
"1135",0.761643835616438
"1136",0.994520547945206
"1137",0.276712328767123
"1138",0.224657534246575
"1139",0.243835616438356
"1140",0.104109589041096
"1141",0.147945205479452
"1142",1.47671232876712
"1143",0.120547945205479
"1144",0.402739726027397
"1145",1.49041095890411
"1146",0.282191780821918
"1147",0.210958904109589
"1148",0.336986301369863
"1149",0.26027397260274
"1150",0.986301369863014
"1151",0.238356164383562
"1152",0.164383561643836
"1153",0.073972602739726
"1154",0.224657534246575
"1155",0.101369863013699
"1156",0.265753424657534
"1157",0.063013698630137
"1158",0.287671232876712
"1159",0.567123287671233
"1160",0.50958904109589
"1161",0.687671232876712
"1162",0.273972602739726
"1163",0.610958904109589
"1164",0.350684931506849
"1165",0.504109589041096
"1166",0.268493150684932
"1167",0.70958904109589
"1168",0.101369863013699
"1169",0.695890410958904
"1170",0.0986301369863014
"1171",0.542465753424658
"1172",0.827397260273973
"1173",0.572602739726027
"1174",0.49041095890411
"1175",0.156164383561644
"1176",0.115068493150685
"1177",0.90958904109589
"1178",0.0410958904109589
"1179",0.0821917808219178
"1180",1.48767123287671
"1181",0.189041095890411
"1182",0.0986301369863014
"1183",0.183561643835616
"1184",0.468493150684932
"1185",0.323287671232877
"1186",0.498630136986301
"1187",0.136986301369863
"1188",0.676712328767123
"1189",0.205479452054795
"1190",0.416438356164384
"1191",0.353424657534247
"1192",0.778082191780822
"1193",0.410958904109589
"1194",0.863013698630137
"1195",0.931506849315068
"1196",0.246575342465753
"1197",0.515068493150685
"1198",0.750684931506849
"1199",0.756164383561644
"1200",0.252054794520548
"1201",0.942465753424658
"1202",0.408219178082192
"1203",0.241095890410959
"1204",0.241095890410959
"1205",0.772602739726027
"1206",0.391780821917808
"1207",0.158904109589041
"1208",0.731506849315068
"1209",0.0986301369863014
"1210",0.16986301369863
"1211",0.936986301369863
"1212",0.312328767123288
"1213",0.175342465753425
"1214",0.441095890410959
"1215",1.12054794520548
"1216",0.364383561643836
"1217",0.216438356164384
"1218",0.375342465753425
"1219",0.205479452054795
"1220",0.298630136986301
"1221",0.487671232876712
"1222",0.293150684931507
"1223",0.56986301369863
"1224",0.438356164383562
"1225",1.05205479452055
"1226",0.0712328767123288
"1227",0.0876712328767123
"1228",0.246575342465753
"1229",0.465753424657534
"1230",0.435616438356164
"1231",0.517808219178082
"1232",0.547945205479452
"1233",0.210958904109589
"1234",0.698630136986301
"1235",0.854794520547945
"1236",1.04657534246575
"1237",0.30958904109589
"1238",1.50958904109589
"1239",0.243835616438356
"1240",1.23561643835616
"1241",0.408219178082192
"1242",0.983561643835616
"1243",0.471232876712329
"1244",0.443835616438356
"1245",0.736986301369863
"1246",0.0876712328767123
"1247",0.556164383561644
"1248",0.0575342465753425
